main_category,category,anchor,cohort,variable,label,units,type
Cognition,Executive Function,Executive Function Anchor,ADNI,dspanbac,WAIS-R: Digit Span Backward Total Correct,,Integer
Cognition,Executive Function,Executive Function Anchor,ADNI,traascor,Trails A Time to Complete,seconds,Integer
Cognition,Executive Function,Executive Function Anchor,ADNI,trabscor,Trails B Time to complete,seconds,Integer
Cognition,Executive Function,Executive Function Anchor,ADNI,digitscor,WAIS-R: Digit Symbol Total Correct,,Integer
Cognition,Executive Function,Executive Function Anchor,ADNI,dspanfor,WAIS-R: Digit Span Forward Total Correct,,Integer
Cognition,Executive Function,Executive Function Anchor,ADNI,absmeas,MoCA: Abstraction: watch-ruler,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,abstran,MoCA: Abstraction: train-bicycle,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,trails,MoCA: Trails,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,digback,MoCA: Digits Backward,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,digfor,MoCA: Digits Forward,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,letters,MoCA: List of Letters/Tapping: # Errors,,Integer
Cognition,Executive Function,Executive Function Anchor,ADNI,mmdltr,MMSE: Spell WORLD backward: Letter 1,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmlltr,MMSE: Spell WORLD backward: Letter 2,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmrltr,MMSE: Spell WORLD backward: Letter 3,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmoltr,MMSE: Spell WORLD backward: Letter 4,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmwltr,MMSE: Spell WORLD backward: Letter 5,,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmltr1,Indicate 1st letter (of WORLD backwards),,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmltr2,Indicate 2nd letter (of WORLD backwards),,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmltr3,Indicate 3rd letter (of WORLD backwards),,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmltr4,Indicate 4th letter (of WORLD backwards),,String
Cognition,Executive Function,Executive Function Anchor,ADNI,mmltr5,Indicate 5th letter (of WORLD backwards),,String
Cognition,Executive Function,Executive Function Anchor,ACT,tr_a_tm,Trails A time to complete,seconds,Integer
Cognition,Executive Function,Executive Function Anchor,ACT,tr_b_tm,Trails B time to complete,seconds,Integer
Cognition,Executive Function,Executive Function Anchor,NACC,traila,Trails A: Time to complete,seconds,Integer
Cognition,Executive Function,Executive Function Anchor,NACC,trailb,Trails B: Time to complete,seconds,Integer
Cognition,Executive Function,Executive Function Anchor,NACC,mocatrai,MoCA: Trails ,,String
Cognition,Executive Function,Executive Function Anchor,NACC,mocaabst,MoCA: Abstraction,,String
Cognition,Executive Function,Executive Function Anchor,NACC,mocalett,MoCA: Attention - letter A,,String
Cognition,Executive Function,Executive Function Anchor,NACC,mocadigi,MoCA: Attention - digits,,String
Cognition,Executive Function,Executive Function Anchor,NACC,wais,WAIS-R Digit Symbol,,Integer
Cognition,Executive Function,Executive Function Anchor,NACC,digib,WAIS-R Digit Span Backward: Total correct,,Integer
Cognition,Executive Function,Executive Function Anchor,NACC,digif,WAIS-R Digit Span Forward: Total correct ,,Integer
Cognition,Executive Function,Executive Function Anchor,ROSMAP,mmse30_item26_dlr,MMSE: Spell WORLD backwards,,Integer
Cognition,Executive Function,Executive Function Anchor,ROSMAP,cts_db,WAIS-R: Digit Span Backward Total Correct,,Integer
Cognition,Executive Function,Executive Function Anchor,ROSMAP,cts_df,WAIS-R: Digit Span Forward Total Correct,,Integer
Cognition,Language,Language Anchor,ADNI,catanimsc,Category Fluency (Animals) -Total Correct,,Integer
Cognition,Language,Language Anchor,ADNI,catvegesc,Category Fluency (Vegetables) -Total Correct,,Integer
Cognition,Language,Language Anchor,ADNI,bnttotal,BNT: Boston Naming Test: Total Number Correct (1+3),,Integer
Cognition,Language,Language Anchor,ADNI,mmrepeat,"MMSE: Repeat after me: no ifs, ands, or buts.",,String
Cognition,Language,Language Anchor,ADNI,mmhand,MMSE: Takes paper in right hand,,String
Cognition,Language,Language Anchor,ADNI,mmfold,MMSE: Folds paper in half,,String
Cognition,Language,Language Anchor,ADNI,mmonflr,MMSE: Puts paper on floor,,String
Cognition,Language,Language Anchor,ADNI,mmread,MMSE: Present the piece of paper which reads,,String
Cognition,Language,Language Anchor,ADNI,mmwrite,MMSE: Write a sentence.,,String
Cognition,Language,Language Anchor,ADNI,camel,MoCA: Camel naming,,String
Cognition,Language,Language Anchor,ADNI,lion,MoCA: Lion naming,,String
Cognition,Language,Language Anchor,ADNI,rhino,MoCA: Rhinoceros naming,,String
Cognition,Language,Language Anchor,ADNI,repeat1,MoCA: Repeat Sentence,,String
Cognition,Language,Language Anchor,ADNI,repeat2,MoCA: Repeat Sentence,,String
Cognition,Language,Language Anchor,ADNI,ffluency,MoCA: Letter Fluency-F (total number of correct words),,Integer
Cognition,Language,Language Anchor,ACT,bnt_cer,CERAD: Boston Naming   Test - 15-item version,,Integer
Cognition,Language,Language Anchor,ACT,v_flu_t,Category Fluency (Animals) - Total Correct,,Integer
Cognition,Language,Language Anchor,ACT,cas_read,CASI: read and follow a command,,String
Cognition,Language,Language Anchor,ACT,cmd,CASI: obey oral commands,,Integer
Cognition,Language,Language Anchor,NACC,mocarepe,MoCA: language -   repetition,,Integer
Cognition,Language,Language Anchor,NACC,mocanami,"MoCA: language -   naming (lion, camel, rhino)",,Integer
Cognition,Language,Language Anchor,NACC,animals,Category Fluency (Animals) - Total Correct,,Integer
Cognition,Language,Language Anchor,NACC,boston,Boston Naming Test:   Total number correct (1+3),,Integer
Cognition,Language,Language Anchor,NACC,veg,Category Fluency (Vegetables) - Total Correct,,Integer
Cognition,Language,Language Anchor,NACC,udsverfc,MAE: Letter Fluency   - F (total number of correct words),,Integer
Cognition,Language,Language Anchor,ROSMAP,mmse30_item19,MMSE: Repeat a phrase,,String
Cognition,Language,Language Anchor,ROSMAP,mmse30_item20,"MMSE: Read the words on this card, then do what it says ",,String
Cognition,Language,Language Anchor,ROSMAP,mmse30_item21,MMSE: Take paper in right hand,,String
Cognition,Language,Language Anchor,ROSMAP,mmse30_item22,MMSE: Fold paper in half,,String
Cognition,Language,Language Anchor,ROSMAP,mmse30_item23,MMSE: Puts paper on lap,,String
Cognition,Language,Language Anchor,ROSMAP,mmse30_item24,MMSE: Write any complete sentence ,,String
Cognition,Language,Language Anchor,ROSMAP,cts_bname,CERAD: Boston Naming Test - 15-item version,,Integer
Cognition,Language,Language Anchor,ROSMAP,cts_animals,Category Fluency (Animals) - Total Correct,,Integer
Cognition,Memory,Memory Anchor,ADNI,limmtotal,WMS-R: Logical Memory-Immediate Recall (AT),,Integer
Cognition,Memory,Memory Anchor,ADNI,ldeltotal,WMS-R: Logical Memory-Delayed Recall (AT),,Integer
Cognition,Memory,Memory Anchor,ADNI,mmdate,MMSE: What is today's date?,,String
Cognition,Memory,Memory Anchor,ADNI,mmyear,MMSE: What is the year?,,String
Cognition,Memory,Memory Anchor,ADNI,mmmonth,MMSE: What is the month?,,String
Cognition,Memory,Memory Anchor,ADNI,mmday,MMSE: What day of the week is today?,,String
Cognition,Memory,Memory Anchor,ADNI,mmseason,MMSE: What season is it?,,String
Cognition,Memory,Memory Anchor,ADNI,mmhospit,"MMSE: What is the name of this hospital (clinic, place)?",,String
Cognition,Memory,Memory Anchor,ADNI,mmfloor,MMSE: What floor are we on?,,String
Cognition,Memory,Memory Anchor,ADNI,mmcity,MMSE: What town or city are we in?,,String
Cognition,Memory,Memory Anchor,ADNI,mmarea,"MMSE: What County (district, borough, area) are we in?",,String
Cognition,Memory,Memory Anchor,ADNI,mmstate,MMSE: What state are we in?,,String
Cognition,Memory,Memory Anchor,ADNI,immt1w1,Immediate (#1): Face,,String
Cognition,Memory,Memory Anchor,ADNI,immt1w2,Immediate (#1): Velvet,,String
Cognition,Memory,Memory Anchor,ADNI,immt1w3,Immediate (#1): Church,,String
Cognition,Memory,Memory Anchor,ADNI,immt1w4,Immediate (#1): Daisy,,String
Cognition,Memory,Memory Anchor,ADNI,immt1w5,Immediate (#1): Red,,String
Cognition,Memory,Memory Anchor,ADNI,immt2w1,Immediate (#2): Face,,String
Cognition,Memory,Memory Anchor,ADNI,immt2w2,Immediate (#2): Velvet,,String
Cognition,Memory,Memory Anchor,ADNI,immt2w3,Immediate (#2): Church,,String
Cognition,Memory,Memory Anchor,ADNI,immt2w4,Immediate (#2): Daisy,,String
Cognition,Memory,Memory Anchor,ADNI,immt2w5,Immediate (#2): Red,,String
Cognition,Memory,Memory Anchor,ADNI,delw1,Delayed: Face,,String
Cognition,Memory,Memory Anchor,ADNI,delw2,Delayed: Velvet,,String
Cognition,Memory,Memory Anchor,ADNI,delw3,Delayed: Church,,String
Cognition,Memory,Memory Anchor,ADNI,delw4,Delayed: Daisy,,String
Cognition,Memory,Memory Anchor,ADNI,delw5,Delayed: Red,,String
Cognition,Memory,Memory Anchor,ACT,w_lm_ima,WMS-R:Logical Mem I-immediate recall total story (AT*),,Integer
Cognition,Memory,Memory Anchor,ACT,w_lm_dea,WMS-R:Logical Mem II-delayed recall total story (AT),,Integer
Cognition,Memory,Memory Anchor,ACT,yr,CASI: What is today's date?-year,,String
Cognition,Memory,Memory Anchor,ACT,mo,CASI: What is today's date?-month,,String
Cognition,Memory,Memory Anchor,ACT,casi_dat,CASI: What is today's date?-day,,String
Cognition,Memory,Memory Anchor,ACT,day,CASI: What day of week?,,String
Cognition,Memory,Memory Anchor,ACT,casi_ssn,CASI: What season is it?,,String
Cognition,Memory,Memory Anchor,ACT,spa,CASI: What state and city?,,String
Cognition,Memory,Memory Anchor,NACC,mmseorda,MMSE Orientation subscale score - time,,Integer
Cognition,Memory,Memory Anchor,NACC,mmseorlo,MMSE Orientation subscale score - place,,Integer
Cognition,Memory,Memory Anchor,NACC,mocaordt,MoCA orientation - date,,String
Cognition,Memory,Memory Anchor,NACC,mocaordy,MoCA orientation - day,,String
Cognition,Memory,Memory Anchor,NACC,mocaormo,MoCA orientation - month,,String
Cognition,Memory,Memory Anchor,NACC,mocaoryr,MoCA orientation - year,,String
Cognition,Memory,Memory Anchor,NACC,mocaorct,MoCA orientation - city,,String
Cognition,Memory,Memory Anchor,NACC,mocaorpl,MoCA orientation - place,,String
Cognition,Memory,Memory Anchor,NACC,mocarecn,MoCA delayed recall - no cue,,Integer
Cognition,Memory,Memory Anchor,NACC,logimem,Logical Memory Immediate A: Story units recalled (Story A),,Integer
Cognition,Memory,Memory Anchor,NACC,memunits,Logical Memory Delayed A: Story units recalled (Story A),,Integer
Cognition,Memory,Memory Anchor,NACC,mocaregi,MoCA memory: registration (2 trials),,Integer
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item1,MMSE: What is the year?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item2,MMSE: What is the season of the year?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item3,MMSE: What is the date?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item4,MMSE: What is the day of the week?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item5,MMSE: What is the month?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item6,MMSE: What state are we in?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item7,MMSE: What County are we in?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item8,MMSE: What city are we in?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item9,MMSE: What room are we in?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item10a,What is the address of this place? Street number?,,String
Cognition,Memory,Memory Anchor,ROSMAP,mmse30_item10b,What is the address of this place? Street name?,,String
Cognition,Memory,Memory Anchor,ROSMAP,cts_story,WMS-R: Logical memory (AT),,Integer
